"Statistic","Close_AAPL","Close_BDO","Close_BTC","Close_SPY","Daily_Return_AAPL","Daily_Return_BDO","Daily_Return_BTC","Daily_Return_SPY","CPI","DGS10","FEDFUNDS","VIX"
"Mean",164.723908045977,118.600619412516,47212.9190676884,438.723205619413,0.00120727038556798,0.000631106640077464,0.0023333064213615,0.000676605397978606,293.612195402299,2.95872286079183,2.75532567049808,20.9324457215837
"Median",163.08,123.25,39934.665,414.335,0,0,0.000747751824846654,0.000387667537873893,298.832,3.57,3.78,19
"Variance",2469.60716439793,696.935150734295,988235218.693976,11746.405963136,0.000370819188875009,0.000415413477413087,0.00144721182876081,0.000160379152691926,523.244178527926,1.97710392697865,4.903813152657,61.6241671136656
"Std_Dev",49.6951422615725,26.3995293657727,31436.2087201045,108.380837619646,0.0192566660893055,0.0203816946648969,0.0380422374310556,0.0126640890983886,22.8745312198507,1.40609527663621,2.21445549800781,7.85010618486563
"Min",54.16,70.29,4970.79,204.42,-0.128614008941878,-0.133879261093125,-0.371695129704744,-0.109413825410404,255.802,0.52,0.05,11.86
"Max",285.66,168,124752.53,686.73,0.153285522710046,0.156971822469464,0.211097015518173,0.105026654956188,326.031,4.98,5.33,82.69
"Range",231.5,97.71,119781.74,482.31,0.281899531651924,0.290851083562589,0.582792145222917,0.214440480366592,70.229,4.46,5.28,70.83
"Skewness",0.0926727562520652,-0.0825478289020899,0.729932175119208,0.47659506596727,0.333549088870604,0.408083758255537,-0.446397367061946,-0.272857596293051,-0.333604498291635,-0.416108348136308,-0.166738797153736,2.61696275284322
"Kurtosis",-0.410480267278531,-1.26131669097201,-0.518902843843691,-0.55646409104422,7.82678673258288,6.63479910323559,9.29654626348399,14.3788448976827,-1.34217049932682,-1.46131829345576,-1.75652120450606,11.935742918
